,,25 cm,50 cm,75 cm,100 cm,125 cm,150 cm
Southwest,Low Income,-3%,2%,-1%,2%,-2%,0%
Northwest,,12%,6%,7%,1%,-1%,5%
Southern Great Plains,,12%,13%,23%,14%,21%,24%
Southeast - Gulf,,16%,11%,7%,2%,4%,3%
Southeast - Atlantic,,17%,15%,0%,8%,8%,9%
Northeast,,7%,8%,-1%,6%,5%,3%
NATIONAL,,19%,16%,10%,15%,17%,17%
Southwest,Minority,-28%,-11%,-12%,9%,10%,8%
Northwest,,2%,-4%,-8%,-5%,-2%,-2%
Southern Great Plains,,0%,5%,17%,5%,5%,11%
Southeast - Gulf,,21%,21%,10%,1%,4%,4%
Southeast - Atlantic,,-11%,-18%,25%,51%,77%,68%
Northeast,,15%,2%,-7%,-3%,-7%,-7%
NATIONAL,,-1%,-4%,30%,49%,61%,55%
Southwest,No High School Diploma,-7%,18%,7%,9%,6%,11%
Northwest,,2%,-5%,0%,-3%,-3%,0%
Southern Great Plains,,16%,14%,14%,7%,13%,14%
Southeast - Gulf,,29%,31%,16%,8%,6%,5%
Southeast - Atlantic,,15%,13%,0%,11%,16%,16%
Northeast,,8%,9%,1%,1%,1%,-1%
NATIONAL,,16%,18%,12%,16%,19%,18%
Southwest,65 and Older,33%,15%,12%,6%,8%,8%
Northwest,,1%,3%,1%,-2%,2%,1%
Southern Great Plains,,11%,8%,3%,5%,12%,9%
Southeast - Gulf,,-20%,-17%,-2%,7%,8%,8%
Southeast - Atlantic,,6%,-1%,-6%,-9%,-7%,-8%
Northeast,,-4%,-2%,-1%,1%,2%,2%
NATIONAL,,-3%,-5%,-4%,-2%,-1%,-1%
