Thresholds,,25 cm,50 cm,75 cm,100 cm,125 cm,150 cm
minimum,Southwest,0%,0%,0%,0%,0%,0%
,Northwest,0%,0%,0%,0%,0%,0%
,Southern Great Plains,0%,0%,0%,0%,0%,0%
,Southeast - Gulf,0%,0%,0%,0%,0%,0%
,Southeast - Atlantic,0%,0%,0%,0%,0%,0%
,Northeast,0%,0%,0%,0%,0%,0%
,NATIONAL,0%,0%,0%,0%,0%,0%
max - lowest tercile; min - medium tercile,Southwest,0%,0%,1%,4%,8%,9%
,Northwest,1%,1%,2%,4%,8%,12%
,Southern Great Plains,0%,0%,2%,4%,5%,7%
,Southeast - Gulf,0%,0%,1%,3%,7%,8%
,Southeast - Atlantic,0%,0%,3%,6%,13%,18%
,Northeast,0%,0%,1%,2%,5%,6%
,NATIONAL,0%,1%,2%,6%,10%,13%
max - medium tercile; min - highest tercile,Southwest,1%,2%,4%,11%,19%,25%
,Northwest,2%,5%,7%,11%,17%,24%
,Southern Great Plains,0%,2%,6%,13%,16%,21%
,Southeast - Gulf,0%,2%,5%,11%,18%,23%
,Southeast - Atlantic,1%,2%,9%,19%,30%,38%
,Northeast,0%,2%,3%,7%,13%,17%
,NATIONAL,2%,4%,11%,20%,30%,37%
maximum,Southwest,42%,71%,100%,100%,100%,100%
,Northwest,33%,39%,89%,100%,100%,100%
,Southern Great Plains,9%,25%,100%,100%,100%,100%
,Southeast - Gulf,59%,83%,91%,100%,100%,100%
,Southeast - Atlantic,59%,90%,95%,100%,100%,100%
,Northeast,59%,73%,90%,100%,100%,100%
,NATIONAL,59%,90%,100%,100%,100%,100%
